 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
2.625e-01, 1.745e+00, -5.005e-05, -7.464e-05, -1.000e-02, -3.202e+00, 3.810e-01, -1.530e+01, 3.202e+00, -1.530e+01
2.630e-01, 1.743e+00, -4.789e-05, -8.031e-05, -1.000e-02, -3.203e+00, 3.810e-01, -1.530e+01, 3.203e+00, -1.530e+01
2.635e-01, 1.742e+00, -4.559e-05, -8.580e-05, -1.000e-02, -3.203e+00, 3.810e-01, -1.530e+01, 3.203e+00, -1.530e+01
2.640e-01, 1.740e+00, -4.314e-05, -9.109e-05, -1.000e-02, -3.203e+00, 3.809e-01, -1.530e+01, 3.203e+00, -1.530e+01
2.645e-01, 1.739e+00, -4.057e-05, -9.616e-05, -1.000e-02, -3.204e+00, 3.809e-01, -1.530e+01, 3.204e+00, -1.530e+01
2.650e-01, 1.738e+00, -3.787e-05, -1.010e-04, -1.000e-02, -3.204e+00, 3.809e-01, -1.530e+01, 3.204e+00, -1.530e+01
2.655e-01, 1.736e+00, -3.506e-05, -1.056e-04, -1.000e-02, -3.204e+00, 3.808e-01, -1.530e+01, 3.204e+00, -1.530e+01
2.660e-01, 1.735e+00, -3.213e-05, -1.100e-04, -1.000e-02, -3.205e+00, 3.808e-01, -1.530e+01, 3.205e+00, -1.530e+01
2.665e-01, 1.733e+00, -2.910e-05, -1.140e-04, -1.000e-02, -3.205e+00, 3.808e-01, -1.530e+01, 3.205e+00, -1.530e+01
2.670e-01, 1.732e+00, -2.598e-05, -1.178e-04, -1.000e-02, -3.206e+00, 3.807e-01, -1.530e+01, 3.206e+00, -1.530e+01
2.675e-01, 1.730e+00, -2.278e-05, -1.214e-04, -1.000e-02, -3.206e+00, 3.807e-01, -1.530e+01, 3.206e+00, -1.530e+01
2.680e-01, 1.729e+00, -1.949e-05, -1.246e-04, -1.000e-02, -3.206e+00, 3.806e-01, -1.530e+01, 3.206e+00, -1.530e+01
2.685e-01, 1.728e+00, -1.615e-05, -1.274e-04, -1.000e-02, -3.207e+00, 3.806e-01, -1.530e+01, 3.207e+00, -1.530e+01
2.690e-01, 1.726e+00, -1.274e-05, -1.300e-04, -1.000e-02, -3.207e+00, 3.806e-01, -1.530e+01, 3.207e+00, -1.530e+01
2.695e-01, 1.725e+00, -9.287e-06, -1.322e-04, -1.000e-02, -3.207e+00, 3.805e-01, -1.530e+01, 3.207e+00, -1.530e+01
2.700e-01, 1.723e+00, -5.796e-06, -1.341e-04, -1.000e-02, -3.208e+00, 3.805e-01, -1.530e+01, 3.208e+00, -1.530e+01
2.705e-01, 1.722e+00, -2.277e-06, -1.357e-04, -1.000e-02, -3.208e+00, 3.804e-01, -1.530e+01, 3.208e+00, -1.530e+01
2.710e-01, 1.720e+00, 1.317e-06, -1.369e-04, -1.000e-02, -3.208e+00, 3.804e-01, -1.530e+01, 3.208e+00, -1.530e+01
2.715e-01, 1.719e+00, 4.954e-06, -1.377e-04, -1.000e-02, -3.209e+00, 3.804e-01, -1.530e+01, 3.209e+00, -1.530e+01
2.720e-01, 1.717e+00, 8.588e-06, -1.382e-04, -1.000e-02, -3.209e+00, 3.803e-01, -1.530e+01, 3.209e+00, -1.530e+01
2.725e-01, 1.716e+00, 1.221e-05, -1.383e-04, -1.000e-02, -3.210e+00, 3.803e-01, -1.530e+01, 3.210e+00, -1.530e+01
2.730e-01, 1.715e+00, 1.580e-05, -1.380e-04, -1.000e-02, -3.210e+00, 3.802e-01, -1.530e+01, 3.210e+00, -1.530e+01
2.735e-01, 1.713e+00, 1.937e-05, -1.373e-04, -1.000e-02, -3.210e+00, 3.802e-01, -1.530e+01, 3.210e+00, -1.530e+01
2.740e-01, 1.712e+00, 2.288e-05, -1.362e-04, -1.000e-02, -3.211e+00, 3.801e-01, -1.530e+01, 3.211e+00, -1.530e+01
2.745e-01, 1.710e+00, 2.634e-05, -1.348e-04, -1.000e-02, -3.211e+00, 3.801e-01, -1.530e+01, 3.211e+00, -1.530e+01
2.750e-01, 1.709e+00, 2.974e-05, -1.329e-04, -1.000e-02, -3.211e+00, 3.800e-01, -1.530e+01, 3.211e+00, -1.530e+01
2.755e-01, 1.707e+00, 3.306e-05, -1.307e-04, -1.000e-02, -3.212e+00, 3.800e-01, -1.530e+01, 3.212e+00, -1.530e+01
2.760e-01, 1.706e+00, 3.629e-05, -1.281e-04, -1.000e-02, -3.212e+00, 3.799e-01, -1.530e+01, 3.212e+00, -1.530e+01
2.765e-01, 1.704e+00, 3.943e-05, -1.251e-04, -1.000e-02, -3.212e+00, 3.799e-01, -1.530e+01, 3.212e+00, -1.530e+01
2.770e-01, 1.703e+00, 4.246e-05, -1.218e-04, -1.000e-02, -3.213e+00, 3.798e-01, -1.530e+01, 3.213e+00, -1.530e+01
2.775e-01, 1.702e+00, 4.538e-05, -1.180e-04, -1.000e-02, -3.213e+00, 3.798e-01, -1.530e+01, 3.213e+00, -1.530e+01
2.780e-01, 1.700e+00, 4.817e-05, -1.140e-04, -1.000e-02, -3.214e+00, 3.797e-01, -1.530e+01, 3.214e+00, -1.530e+01
2.785e-01, 1.699e+00, 5.084e-05, -1.096e-04, -1.000e-02, -3.214e+00, 3.797e-01, -1.530e+01, 3.214e+00, -1.530e+01
2.790e-01, 1.697e+00, 5.337e-05, -1.049e-04, -1.000e-02, -3.214e+00, 3.796e-01, -1.530e+01, 3.214e+00, -1.530e+01
2.795e-01, 1.696e+00, 5.575e-05, -9.980e-05, -1.000e-02, -3.215e+00, 3.796e-01, -1.530e+01, 3.215e+00, -1.530e+01
2.800e-01, 1.694e+00, 5.798e-05, -9.444e-05, -1.000e-02, -3.215e+00, 3.795e-01, -1.530e+01, 3.215e+00, -1.530e+01
2.805e-01, 1.693e+00, 6.005e-05, -8.878e-05, -1.000e-02, -3.215e+00, 3.795e-01, -1.530e+01, 3.215e+00, -1.530e+01
2.810e-01, 1.691e+00, 6.195e-05, -8.284e-05, -1.000e-02, -3.216e+00, 3.794e-01, -1.530e+01, 3.216e+00, -1.530e+01
2.815e-01, 1.690e+00, 6.368e-05, -7.663e-05, -1.000e-02, -3.216e+00, 3.793e-01, -1.530e+01, 3.216e+00, -1.530e+01
2.820e-01, 1.689e+00, 6.524e-05, -7.017e-05, -1.000e-02, -3.216e+00, 3.793e-01, -1.530e+01, 3.216e+00, -1.530e+01
2.825e-01, 1.687e+00, 6.661e-05, -6.348e-05, -1.000e-02, -3.217e+00, 3.792e-01, -1.530e+01, 3.217e+00, -1.530e+01
2.830e-01, 1.686e+00, 6.775e-05, -5.680e-05, -1.000e-02, -3.217e+00, 3.792e-01, -1.530e+01, 3.217e+00, -1.530e+01
2.835e-01, 1.684e+00, 6.872e-05, -4.994e-05, -1.000e-02, -3.218e+00, 3.791e-01, -1.530e+01, 3.218e+00, -1.530e+01
2.840e-01, 1.683e+00, 6.951e-05, -4.290e-05, -1.000e-02, -3.218e+00, 3.791e-01, -1.530e+01, 3.218e+00, -1.530e+01
2.845e-01, 1.681e+00, 7.024e-05, -3.372e-05, -1.000e-02, -3.218e+00, 3.790e-01, -1.530e+01, 3.218e+00, -1.530e+01
2.850e-01, 1.680e+00, 7.061e-05, -2.618e-05, -1.000e-02, -3.219e+00, 3.790e-01, -1.530e+01, 3.219e+00, -1.530e+01
2.855e-01, 1.678e+00, 7.079e-05, -1.852e-05, -1.000e-02, -3.219e+00, 3.789e-01, -1.530e+01, 3.219e+00, -1.530e+01
2.860e-01, 1.677e+00, 7.076e-05, -1.093e-05, -1.000e-02, -3.219e+00, 3.789e-01, -1.530e+01, 3.219e+00, -1.530e+01
2.865e-01, 1.676e+00, 7.055e-05, -3.328e-06, -1.000e-02, -3.220e+00, 3.788e-01, -1.530e+01, 3.220e+00, -1.530e+01
2.870e-01, 1.674e+00, 7.015e-05, 4.330e-06, -1.000e-02, -3.220e+00, 3.788e-01, -1.530e+01, 3.220e+00, -1.530e+01
2.875e-01, 1.673e+00, 6.977e-05, 9.565e-06, -1.000e-02, -3.220e+00, 3.788e-01, -1.530e+01, 3.220e+00, -1.530e+01
2.880e-01, 1.672e+00, 6.905e-05, 1.730e-05, -1.000e-02, -3.221e+00, 3.787e-01, -1.530e+01, 3.221e+00, -1.530e+01
2.885e-01, 1.671e+00, 6.813e-05, 2.505e-05, -1.000e-02, -3.221e+00, 3.787e-01, -1.530e+01, 3.221e+00, -1.530e+01
2.890e-01, 1.669e+00, 6.703e-05, 3.279e-05, -1.000e-02, -3.221e+00, 3.786e-01, -1.530e+01, 3.221e+00, -1.530e+01
2.895e-01, 1.668e+00, 6.574e-05, 4.049e-05, -1.000e-02, -3.222e+00, 3.786e-01, -1.530e+01, 3.222e+00, -1.530e+01
2.900e-01, 1.667e+00, 6.427e-05, 4.813e-05, -1.000e-02, -3.222e+00, 3.786e-01, -1.530e+01, 3.222e+00, -1.530e+01
2.905e-01, 1.665e+00, 6.261e-05, 5.569e-05, -1.000e-02, -3.222e+00, 3.785e-01, -1.530e+01, 3.222e+00, -1.530e+01
2.910e-01, 1.664e+00, 6.077e-05, 6.315e-05, -1.000e-02, -3.223e+00, 3.785e-01, -1.530e+01, 3.223e+00, -1.530e+01
2.915e-01, 1.662e+00, 5.876e-05, 7.049e-05, -1.000e-02, -3.223e+00, 3.784e-01, -1.530e+01, 3.223e+00, -1.530e+01
2.920e-01, 1.661e+00, 5.659e-05, 7.762e-05, -1.000e-02, -3.223e+00, 3.784e-01, -1.530e+01, 3.223e+00, -1.530e+01
2.925e-01, 1.660e+00, 5.430e-05, 8.448e-05, -1.000e-02, -3.224e+00, 3.784e-01, -1.530e+01, 3.224e+00, -1.530e+01
2.930e-01, 1.658e+00, 5.186e-05, 9.116e-05, -1.000e-02, -3.224e+00, 3.783e-01, -1.530e+01, 3.224e+00, -1.530e+01
2.935e-01, 1.657e+00, 4.927e-05, 9.764e-05, -1.000e-02, -3.224e+00, 3.783e-01, -1.530e+01, 3.224e+00, -1.530e+01
2.940e-01, 1.656e+00, 4.654e-05, 1.039e-04, -1.000e-02, -3.225e+00, 3.783e-01, -1.530e+01, 3.225e+00, -1.530e+01
2.945e-01, 1.654e+00, 4.367e-05, 1.099e-04, -1.000e-02, -3.225e+00, 3.782e-01, -1.530e+01, 3.225e+00, -1.530e+01
2.950e-01, 1.653e+00, 4.068e-05, 1.157e-04, -1.000e-02, -3.225e+00, 3.782e-01, -1.530e+01, 3.225e+00, -1.530e+01
2.955e-01, 1.652e+00, 3.757e-05, 1.212e-04, -1.000e-02, -3.226e+00, 3.782e-01, -1.530e+01, 3.226e+00, -1.530e+01
2.960e-01, 1.650e+00, 3.434e-05, 1.264e-04, -1.000e-02, -3.226e+00, 3.781e-01, -1.530e+01, 3.226e+00, -1.530e+01
2.965e-01, 1.649e+00, 3.101e-05, 1.313e-04, -1.000e-02, -3.226e+00, 3.781e-01, -1.530e+01, 3.226e+00, -1.530e+01
2.970e-01, 1.648e+00, 2.759e-05, 1.358e-04, -1.000e-02, -3.227e+00, 3.781e-01, -1.530e+01, 3.227e+00, -1.530e+01
2.975e-01, 1.646e+00, 2.408e-05, 1.401e-04, -1.000e-02, -3.227e+00, 3.780e-01, -1.530e+01, 3.227e+00, -1.530e+01
2.980e-01, 1.645e+00, 2.048e-05, 1.440e-04, -1.000e-02, -3.227e+00, 3.780e-01, -1.530e+01, 3.227e+00, -1.530e+01
2.985e-01, 1.644e+00, 1.682e-05, 1.475e-04, -1.000e-02, -3.228e+00, 3.780e-01, -1.530e+01, 3.228e+00, -1.530e+01
2.990e-01, 1.642e+00, 1.310e-05, 1.507e-04, -1.000e-02, -3.228e+00, 3.779e-01, -1.530e+01, 3.228e+00, -1.530e+01
2.995e-01, 1.641e+00, 9.328e-06, 1.535e-04, -1.000e-02, -3.228e+00, 3.779e-01, -1.530e+01, 3.228e+00, -1.530e+01
3.000e-01, 1.640e+00, 5.514e-06, 1.558e-04, -1.000e-02, -3.229e+00, 3.779e-01, -1.530e+01, 3.229e+00, -1.530e+01
